Ticker,Company_name,Sector,Price,Expected_return_10y,Consensus_expected_return_10y,Quality_consistency_score,Income_consistency_score,Beta,Debt_to_EBITDA,Return_on_owner_equity,Dividend_yield,Dividend_yield_10y,Dividend_yield_forward_1YHist_dividend_growth_ave_5y,Dividend_growth_10y,Price_change_10y,PE_ratio_TTM,EPS,EPS_growth_3Y_annualized,EPS_growth_5Y_annualized,Consensus_valuation_change_10y,Consensus_growth_5Y_annualized,consensus_growth_1Y,Piotroski_score,Altman_z_score,Dividends_growth_1Y,Dividends_growth_5Y_annualized,EPS_growth_1Y,Gross_gearing,Sales_growth_1Y,PEG_ratio,Operating_profit,Operating_profit_margin,Operating_profit_margin_5Y_avg,Price_to_pretax_profit_ratio,Price_week_52_low,Return_on_capital_employed,Return_on_capital_employed_5Y_avg,Return_on_capital_employed_previous_year,Return_on_equity,Return_on_equity_5Y_avg,RSI,Net_profit_margin,Net_profit_margin_previous_year,Free_cashflow_to_sales,Target_1y_est,Market_cap,Total_debt,Ebitda,Dividend_coverage_ratio,Enterprise_value,Price_change_5_days,Price_change_20_days,Price_change_255_days,Benchmark_change_255_days,Relative_strength_255_days,Dividend_yield_forward_1Y,Hist_dividend_growth_ave_5y,Consensus_growth_1Y
AZN.L,ASTRAZENECA PLC,Health Care,10770,0.024295323,0.014588519,54,60,0.16,2.881202241,0.191490081,0.00992433,0.030273401,,0.0343481,0.014370993,46.62337662,2.31,0.304118833,-0.003432575,-0.108011481,0.0991,,7,0.82770687,0.102892366,0.024785255,27.83333333,0.280621703,0.294075959,3.129085889,3744581000,0.102838718,0.068203342,44.57466937,95.19304688,0.0596,0.03772,-0.002,0.09,0.10784,49.46152839,0.074135871,0.002993292,0.202904106,-0.98845311,1.66913E+11,23217059000,8058115000,0.743944705,1.82742E+11,0.055882353,-0.057082823,0.002036149,0.060988173,0.033385967,0.0235,0.025891478,0.14899999
HSBA.L,HSBC HOLDINGS PLC,Financials,642,0.19605688,0.301659544,54,56,0.58,9.54343255,0.122705695,0.03757823,0.16361076,,0.167104886,0.15847865,7.465116279,0.86,0.397149426,0.113824179,0.107459544,0.1382,,7,,0.357575758,-0.099835749,0.304347826,22.08835639,0.138882304,3.554817276,,,,8.908418255,4.222530823,0.0084,0.00768,0.0084,0.0832,0.05728,68.48169536,0.23928193,0.216640722,0.375285392,-0.988239875,1.28196E+11,1.6768E+11,17570221000,2.94061535,2.75229E+11,0.039003034,0.066090978,0.293990994,0.060988173,4.820459089,0.056,0.077018924,0.021
ULVR.L,UNILEVER PLC,Consumer Staples,4082,0.123814886,-0.020809616,68,58,0.17,2.315685663,0.25335841,0.037963952,0.103106416,,0.10927439,0.085850934,15.63984674,2.61,0.128318194,0.065865263,-0.096009616,0.038,,6,1.033162649,0.018430034,0.038029356,0.319796954,0.460927391,0.172411609,2.266644456,8459605000,0.161919666,0.181271179,12.21786135,37.61047607,0.1716,0.19298,0.1729,0.3728,0.43704,54.25268832,0.127211886,0.115342075,0.098347018,-0.987383635,1.03358E+11,23508952000,10152048000,1.740216645,1.21729E+11,0.015549198,-0.00195599,0.082814578,0.060988173,1.357879297,0.0372,0.038665239,0.069
DGE.L,DIAGEO PLC,Consumer Staples,3437.5,0.089895927,0.030281873,64,60,0.38,3.059003246,0.22675271,0.017060978,0.052259477,,0.092741922,0.072834949,22.03525641,1.56,0.022563961,0.057706322,-0.066418127,0.0739,,8,2.271054589,0.051136364,0.04179647,0.230088496,0.335594931,0.213539621,4.237549554,4409000000,0.285335232,0.277663348,17.76834316,32.7,0.1567,0.1358,0.1344,0.3621,0.27446,59.2224825,0.210264043,0.208905992,0.184765726,0.106114909,78340625000,16020000000,5237000000,1.888404534,91505625000,0.026885736,0.040090772,-0.030766687,0.060988173,-0.504469724,0.0228,0.041944555,0.051999997
LSEG.L,LONDON STOCK EXCHANGE GROUP PLC,Financials,8312,0.191302604,0.012262053,74,66,0.36,2.307104444,0.240957065,0.01299903,0.071019227,,0.192273942,0.178303573,58.12587413,1.43,0.252762253,0.101616392,-0.114937952,0.114300005,,6,0.064930618,0.325945241,0.174008448,-0.598615917,20.39676754,0.184850803,4.65006993,1640000000,0.21180421,0.307084299,28.10099673,70.36542969,0.0429,0.0944,0.0635,0.0485,0.12116,49.98170447,0.168281028,0.478806427,0.348314607,0.148588787,46085634640,8151000000,3533000000,2.287891558,51539634640,0.001445783,-0.013061031,0.097647216,0.060988173,1.601084447,0.0129,0.17734859,0.125
LLOY.L,LLOYDS BANKING GROUP PLC,Financials,45.85499954,0.012340371,0.245816404,48,46,1.22,9.712033462,0.084810883,0.047037488,0.042000862,,-0.008614505,-0.034697116,5.731874943,0.08,0.326352403,0.118426915,0.096416404,0.0959,,5,,0.75,-0.049020607,0,27.17980865,0.11406518,1.736931801,,,,4.453646974,0.37836113,0.011,0.00822,0.011,0.1084,0.0793,58.90657258,0.30017596,0.35432492,1.083580776,0.375204463,30854866237,90555000000,9324000000,3.730552811,1.01704E+11,0.022636026,0.083530243,0.13664048,0.060988173,2.24044224,0.0535,0.192532855,0.033
PRU.L,PRUDENTIAL PLC,Financials,1043.5,0.001919438,0.087328545,48,54,1.36,3.474332649,0.085815082,0.013620529,0.024310856,,0.054655551,-0.011701092,37.26785714,0.28,0.092608244,-0.202505565,-0.060371455,0.1333,,5,,0.241666667,-0.188732492,-1.517241379,3.940875727,-1.338608942,3.158292978,1199481000,-0.177758851,0.033784379,23.92101788,7.898314819,0.0379,0.03222,0.047,0.0605,0.05642,40.23530886,-0.121425964,-0.077056604,-0.127022752,-0.985021562,28692806450,4167396000,1199481000,2.009885592,32003078450,-0.014170997,-0.032003711,0.072619889,0.060988173,1.190720834,0.0144,0,0.118
BA.L,BAE SYSTEMS PLC,Industrials,927.4000244,0.096155201,0.116736916,64,64,0.58,1.820771101,0.236107557,0.028586934,0.099618807,,0.136938171,0.067568267,18.1843142,0.51,0.028183723,0.148698355,-0.015663084,0.1035,,6,1.363308212,0.05785124,0.035524315,-0.074074074,0.761500063,0.088981097,1.934501511,2115000000,0.099491956,0.094139852,13.49544623,7.023800049,0.1042,0.10048,0.1012,0.1668,0.2306,50.94708795,0.074842412,0.090056862,0.106218835,0.15452876,28542868771,5242000000,2879000000,1.971089042,31526868771,0.010019617,-0.011089746,0.179608061,0.060988173,2.944965418,0.0289,0.03560638,0.094
BT-A.L,BT GROUP PLC,Communication Services,123.1500015,0.122017488,0.023110961,54,54,0.64,2.106324831,0.110719873,0.018908894,0.089588698,,0.169757884,0.103108594,6.481579028,0.19,-0.170173467,-0.087809534,-0.061089039,0.023,,5,0.964138135,1,-0.308054377,-0.142857143,1.906289236,-0.022549341,4.050986892,3279000000,0.157266187,0.160644152,3.728188839,1.097541656,0.0777,0.09198,0.0724,0.0944,0.1565,39.22550574,0.061103118,0.069007548,0.062589928,0.474868029,12224731201,16185000000,7684000000,5.464809032,27104731201,0.001219525,-0.034117635,-0.327597888,0.060988173,-5.37149861,0.0612,0.012447969,0.016
